2016-04-25 19:49:17.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:17.919, data, MessageQueue,0,0,0,3,675,365,2,1,0,0
2016-04-25 19:49:18.024, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:18.024, data, AgentTransaction,100,101073,7300,1276790,602036,449937,1203078,3100,66513,0,3709927
2016-04-25 19:49:18.024, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:18.024, data, MessageLatency,6672,8,23,1006,66,57,927,726,38
2016-04-25 19:49:18.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:18.918, data, MessageQueue,0,0,0,2,898,595,1,0,0,0
2016-04-25 19:49:18.975, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:18.975, data, AgentTransaction,200,105873,7700,1347990,640836,477537,1264478,3300,70313,0,3918227
2016-04-25 19:49:18.975, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:18.976, data, MessageLatency,3919,3,162,1029,32,2,972,208,16
2016-04-25 19:49:19.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:19.919, data, MessageQueue,0,0,0,0,1001,669,0,0,0,0
2016-04-25 19:49:19.953, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:19.953, data, AgentTransaction,200,111473,8100,1417690,674936,502737,1329974,3500,73913,0,4122523
2016-04-25 19:49:19.953, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:19.954, data, MessageLatency,3919,19,178,1497,3,3,998,358,21
2016-04-25 19:49:20.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:20.918, data, MessageQueue,0,0,0,0,1000,614,0,0,0,0,23
2016-04-25 19:49:20.944, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:20.944, data, AgentTransaction,200,8898,115373,8400,1471490,698636,520537,1384874,3600,76513,0,4288521
2016-04-25 19:49:20.944, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:20.945, data, MessageLatency,3919,48,17,185,1757,5,5,1231,432,22
2016-04-25 19:49:21.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:21.918, data, MessageQueue,0,0,0,0,1001,621,0,0,0,0,58
2016-04-25 19:49:21.929, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:21.929, data, AgentTransaction,200,84462,121373,8800,1552238,734936,547537,1459874,3800,80513,0,4593733
2016-04-25 19:49:21.929, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:21.930, data, MessageLatency,3919,63,6,91,1360,3,4,782,229,12
2016-04-25 19:49:22.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:22.918, data, MessageQueue,0,0,0,1,1001,486,0,0,0,0,39
2016-04-25 19:49:22.935, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:22.935, data, AgentTransaction,200,178328,128173,9300,1644718,775936,578237,1558474,4000,85013,0,4962379
2016-04-25 19:49:22.936, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:22.936, data, MessageLatency,3919,34,6,103,1115,2,3,563,265,13
2016-04-25 19:49:23.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:23.919, data, MessageQueue,0,0,0,0,1001,412,0,0,0,0,64
2016-04-25 19:49:23.939, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:23.939, data, AgentTransaction,200,261769,134573,9800,1731154,814736,606837,1645768,4200,89213,0,5298250
2016-04-25 19:49:23.939, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:23.939, data, MessageLatency,3919,87,8,114,1164,1,3,507,238,10
2016-04-25 19:49:24.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 19:49:24.918, data, MessageQueue,0,0,0,0,1001,289,0,0,0,0,32
2016-04-25 19:49:24.939, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:24.940, data, AgentTransaction,200,346932,140773,10200,1815446,851986,634737,1734468,4400,93413,0,5632555
2016-04-25 19:49:24.941, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
